id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
1.06844e+18,oh get good developer happily living life see country going wrong direction put mildly odds decide run president continue run businessvery legal cool talked campaign trail,136840,25992,2018-11-30 09:52:00,2018-11-30 17:52:00,2018-11-30,17:52:00,17,2018,11
1.06835e+18,arrived argentina busy two day planned important meeting scheduled throughout great country extremely well represented productive,73608,12925,2018-11-30 03:31:00,2018-11-30 11:31:00,2018-11-30,11:31:00,11,2018,11
1.06834e+18,alan dershowitz crime mueller ha authority roving commissioner see evidence crime illegal hoax ended immediately mueller refuse look real crime side ig report,83171,22696,2018-11-30 03:04:00,2018-11-30 11:04:00,2018-11-30,11:04:00,11,2018,11
1.06834e+18,demonstrates robert mueller partisan evidence whiff collusion trump russian russian project legal trump tower meeting son perfectly legal involved hacking gregg jarrett total witch hunt,63009,15415,2018-11-30 02:50:00,2018-11-30 10:50:00,2018-11-30,10:50:00,10,2018,11
1.06832e+18,landed argentina melania,41607,7411,2018-11-30 01:41:00,2018-11-30 09:41:00,2018-11-30,09:41:00,9,2018,11
1.06829e+18,rnc chair ronna mcdaniel oversaw history defying gain senate unprecedented fundraising strength asked serve another term reelect one better job,60658,12314,2018-11-30 00:04:00,2018-11-30 08:04:00,2018-11-30,08:04:00,8,2018,11
1.06828e+18,working hard going get better,39376,9582,2018-11-29 22:47:00,2018-11-30 06:47:00,2018-11-30,06:47:00,6,2018,11
1.06827e+18,new book coming cant forget two great original written pirro book went go get phony witch hunt well elained,45063,10409,2018-11-29 22:43:00,2018-11-30 06:43:00,2018-11-30,06:43:00,6,2018,11
1.06827e+18,new book spygate attempted sabotage donald j trump terrific hes tough hes smart really get book sale highly recommend,56726,13892,2018-11-29 22:34:00,2018-11-30 06:34:00,2018-11-30,06:34:00,6,2018,11
1.06826e+18,ha written absolutely fascinating book back game world c politics ha eerienced much short period time people bravery courage ha come way back big power great person,46478,10298,2018-11-29 22:03:00,2018-11-30 06:03:00,2018-11-30,06:03:00,6,2018,11
1.06811e+18,ever see investigation search crime time mueller angry democrat even looking atrocious perhaps subversive crime committed crooked hillary clinton democrat total disgrace,85872,21416,2018-11-29 11:54:00,2018-11-29 19:54:00,2018-11-29,19:54:00,19,2018,11
1.06811e+18,general motor counter auto company big steel opening renovating plant country auto company pouring u including bmw announced major new plant u booming,72524,15329,2018-11-29 11:37:00,2018-11-29 19:37:00,2018-11-29,19:37:00,19,2018,11
1.068e+18,much happening discredited witch hunt total hoax studied year,73726,15827,2018-11-29 04:39:00,2018-11-29 12:39:00,2018-11-29,12:39:00,12,2018,11
1.068e+18,sebastian gorka talented man got know well wa working white house ha written excellent book fight much learned good read,68036,13734,2018-11-29 04:36:00,2018-11-29 12:36:00,2018-11-29,12:36:00,12,2018,11
1.06792e+18,behalf melania entire trump family want wish merry christmas may christmas season bring peace heart warmth home cheer spirit joy world,109634,24449,2018-11-28 23:32:00,2018-11-29 07:32:00,2018-11-29,07:32:00,7,2018,11
1.06762e+18,congratulation senator cindy hydesmith big win great state mississippi proud,92526,17356,2018-11-28 03:42:00,2018-11-28 11:42:00,2018-11-28,11:42:00,11,2018,11
1.06762e+18,brenda snipe charge voting broward county florida wa spotted wearing beautiful dress voted sign kidding fine honorable highly respected voting tactician,79683,15295,2018-11-28 03:38:00,2018-11-28 11:38:00,2018-11-28,11:38:00,11,2018,11
1.06758e+18,mueller witch hunt total disgrace looking supposedly stolen crooked hillary clinton email even though want look dnc server interest email hillary deleted acid washed getting congressional subpoena,95374,25078,2018-11-28 00:31:00,2018-11-28 08:31:00,2018-11-28,08:31:00,8,2018,11
1.06702e+18,mexico move flag waving migrant many stone cold criminal back country plane bus anyway want coming u close border permanently need congress fund wall,150393,37011,2018-11-26 11:19:00,2018-11-26 19:19:00,2018-11-26,19:19:00,19,2018,11
1.06688e+18,child parent bush etc policy law tried keep together problem vast number additional people storm border obama seperation fine trump fake minute,98951,22881,2018-11-26 02:07:00,2018-11-26 10:07:00,2018-11-26,10:07:00,10,2018,11
1.06687e+18,phony story child separation know exact policy obama administration fact picture child jail wa used fake medium show bad cruel wa year obama separated,89390,24214,2018-11-26 01:59:00,2018-11-26 09:59:00,2018-11-26,09:59:00,9,2018,11
1.03754e+18,draining swamp swamp trying fight back worry win,177944,46648,2018-06-09 03:22:00,2018-06-09 11:22:00,2018-06-09,11:22:00,11,2018,6
1.06679e+18,clinton foundation donation drop show illegally played power game monetized political influence foundation tenure state department wa put service clinton foundation andrew mccarthy,104634,29869,2018-11-25 20:39:00,2018-11-26 04:39:00,2018-11-26,04:39:00,4,2018,11
1.06679e+18,europe ha pay fair share military protection european union many year ha taken advantage u trade live military commitment nato thing must change fast,75628,17222,2018-11-25 20:27:00,2018-11-26 04:27:00,2018-11-26,04:27:00,4,2018,11
1.06679e+18,general anthony tata president trump man word said wa going tough border tough border ha rightfully strengthened border face unprecedented threat right move president trump thanks general,72840,17364,2018-11-25 20:20:00,2018-11-26 04:20:00,2018-11-26,04:20:00,4,2018,11
1.06648e+18,stay mexico reason becomes necessary close southern border way united state decade abuse put costly dangerous situation anymore,125794,27953,2018-11-24 23:56:00,2018-11-25 07:56:00,2018-11-25,07:56:00,7,2018,11
1.06648e+18,migrant southern border allowed united state claim individually approved court allow come country legally strong policy catch detain releasing u,144480,31099,2018-11-24 23:49:00,2018-11-25 07:49:00,2018-11-25,07:49:00,7,2018,11
1.06612e+18,extremely happy proud job done secretary fake news like write story contrary quoting phony source jealous people true never like ask quote b c would kill story,78900,16527,2018-11-23 23:48:00,2018-11-24 07:48:00,2018-11-24,07:48:00,7,2018,11
1.06574e+18,highly trained security professional allowed job border judicial activism interference th circuit nevertheless working hard make america safer place though hard anybody filing lawsuit win,101064,22812,2018-11-22 23:07:00,2018-11-23 07:07:00,2018-11-23,07:07:00,7,2018,11
1.06572e+18,coldest weather history thanksgiving day parade nyc one coldest thanksgiving record,78207,12715,2018-11-22 21:26:00,2018-11-23 05:26:00,2018-11-23,05:26:00,5,2018,11
1.06558e+18,mean nasty world middle east particular long historic commitment one absolutely vital america national security agree addition many billion dollar purchase made u big job oil,49641,10307,2018-11-22 11:58:00,2018-11-22 19:58:00,2018-11-22,19:58:00,19,2018,11
1.0654e+18,win fake news medium big story today pushed hard gotten gasoline price low people driving caused traffic jam throughout great nation sorry everyone,147516,31234,2018-11-22 00:36:00,2018-11-22 08:36:00,2018-11-22,08:36:00,8,2018,11
1.0654e+18,brutal extended cold blast could shatter record whatever happened global warming,98383,22883,2018-11-22 00:23:00,2018-11-22 08:23:00,2018-11-22,08:23:00,8,2018,11
1.06537e+18,decision overturned th circuit terrible costly dangerous disgrace ha become dumping ground certain lawyer looking easy win delay much talk dividing th circuit circuit big,66842,16634,2018-11-21 22:17:00,2018-11-22 06:17:00,2018-11-22,06:17:00,6,2018,11
1.0325e+18,collusion rigged witch hunt,101322,21619,2018-08-23 05:10:00,2018-08-23 13:10:00,2018-08-23,13:10:00,13,2018,8
1.06536e+18,lot criminal caravan stop catch detain judicial activism people know nothing security safety citizen putting country great danger good,86581,20242,2018-11-21 21:42:00,2018-11-22 05:42:00,2018-11-22,05:42:00,5,2018,11
1.06536e+18,thank president trump border american president ha ever done hector garza national border patrol council,67899,14761,2018-11-21 21:31:00,2018-11-22 05:31:00,2018-11-22,05:31:00,5,2018,11
1.06535e+18,many opposing view border safety case filed vast number case overturned please study number shocking need protection security ruling making country unsafe dangerous unwise,77040,18083,2018-11-21 21:09:00,2018-11-22 05:09:00,2018-11-22,05:09:00,5,2018,11
1.06535e+18,sorry chief justice john robert indeed obama judge much different point view people charged safety country would great th circuit wa indeed independent judiciary,75911,19252,2018-11-21 20:51:00,2018-11-22 04:51:00,2018-11-22,04:51:00,4,2018,11
1.06509e+18,socalled comedian michelle wolf bombed badly last year white house correspondent dinner year first time decade author instead comedian good first step comeback dying evening tradition maybe go,106150,17939,2018-11-21 03:43:00,2018-11-21 11:43:00,2018-11-21,11:43:00,11,2018,11
1.06473e+18,hope discovery eventual recovery argentine submarine san juan brings needed closure wonderful family brave missing sailor look forward hearing friend president argentina later month,79426,15005,2018-11-20 04:19:00,2018-11-20 12:19:00,2018-11-20,12:19:00,12,2018,11
1.06399e+18,incredible great hero today california always,92945,19015,2018-11-18 02:48:00,2018-11-18 10:48:00,2018-11-18,10:48:00,10,2018,11
1.06376e+18,get nancy pelosi many vote want order speaker house deserves victory ha earned party trying take away win,57605,11302,2018-11-17 11:37:00,2018-11-17 19:37:00,2018-11-17,19:37:00,19,2018,11
1.06363e+18,thank look forward joining tomorrow california,43058,8703,2018-11-17 03:14:00,2018-11-17 11:14:00,2018-11-17,11:14:00,11,2018,11
1.06359e+18,congratulation brian kemp becoming new governor georgia stacey abrams fought brilliantly hard terrific political future brian wa unrelenting become great governor truly wonderful people georgia,91442,16682,2018-11-17 00:37:00,2018-11-17 08:37:00,2018-11-17,08:37:00,8,2018,11
1.06359e+18,congratulation ron desantis becoming new governor florida odds fought fought fought result historic victory never gave never great governor,88962,18191,2018-11-17 00:36:00,2018-11-17 08:36:00,2018-11-17,08:36:00,8,2018,11
1.06355e+18,presidential medal freedom,49586,9792,2018-11-16 21:47:00,2018-11-17 05:47:00,2018-11-17,05:47:00,5,2018,11
1.06352e+18,people told republican party track pick two seat u senate epic victory fake news medium want speak house midterm result better sitting president,6103,1797,2018-11-16 07:35:00,2018-11-16 15:35:00,2018-11-16,15:35:00,15,2018,11
1.06317e+18,sacred duty support america service member every single day wear uniform every day return home veteran together honor defend u cherish protect u celebrate amazing hero,64507,14555,2018-11-15 20:43:00,2018-11-16 04:43:00,2018-11-16,04:43:00,4,2018,11
1.06317e+18,last year signed landmark va accountability act ensure mistreat veteran held fully accountable since inauguration removed government employee giving vet care deserve,67889,15806,2018-11-15 20:39:00,2018-11-16 04:39:00,2018-11-16,04:39:00,4,2018,11
1.06317e+18,wa great honor host conference supporting veteran military family everyone today ha served country uniform every veteran military family across land want eress eternal gratitude entire nation,51123,11114,2018-11-15 20:34:00,2018-11-16 04:34:00,2018-11-16,04:34:00,4,2018,11
1.06316e+18,melania honored visit great u marine marine barrack washington c love,55238,12160,2018-11-15 20:08:00,2018-11-16 04:08:00,2018-11-16,04:08:00,4,2018,11
1.06304e+18,white house running smoothly result nation obviously good envy world anytime even think making change fake news medium go crazy always seeking make u look bad possible dishonest,93590,20747,2018-11-15 11:59:00,2018-11-15 19:59:00,2018-11-15,19:59:00,19,2018,11
1.06285e+18,pledge hire american includes leaving prison looking fresh start new job new life legislation supporting today contains many significant reform read,58153,13738,2018-11-14 23:26:00,2018-11-15 07:26:00,2018-11-15,07:26:00,7,2018,11
1.06283e+18,grateful today w member house senate poured time heart energy crucial issue prison reform working together w admin last two year member reached bipartisan agreement,62346,14587,2018-11-14 22:10:00,2018-11-15 06:10:00,2018-11-15,06:10:00,6,2018,11
1.06246e+18,boom record high business optimism need employee year high,71157,18342,2018-11-13 21:35:00,2018-11-14 05:35:00,2018-11-14,05:35:00,5,2018,11
1.06246e+18,wa great honor host celebration diwali hindu festival light roosevelt room afternoon special people,68262,14884,2018-11-13 21:20:00,2018-11-14 05:20:00,2018-11-14,05:20:00,5,2018,11
1.06245e+18,today gathered diwali holiday observed buddhist sikh jains throughout united state around world hundred million people gathered family friend light diya mark beginning new year,43958,9124,2018-11-13 21:03:00,2018-11-14 05:03:00,2018-11-14,05:03:00,5,2018,11
1.06244e+18,today gathered diwali holiday observed buddhist sikh jains throughout united state around world hundred million people gathered family friend light diya mark beginning new year,9606,2482,2018-11-13 08:33:00,2018-11-13 16:33:00,2018-11-13,16:33:00,16,2018,11
1.06234e+18,way helicopter fly first cemetery france almost zero visibility suggested driving secret service said far airport big paris shutdown speech next day american cemetary pouring rain little reportedfake news,55746,16532,2018-11-13 01:30:00,2018-11-13 09:30:00,2018-11-13,09:30:00,9,2018,11
1.06231e+18,emmanuel macron suggests building army protect europe u china russia wa germany world war one two work france starting learn german paris u came along pay nato,106558,29350,2018-11-13 11:50:00,2018-11-13 19:50:00,2018-11-13,19:50:00,19,2018,11
1.06215e+18,approved eedited request major disaster declaration state california wanted respond quickly order alleviate incredible suffering going way god bless victim family affected,120184,22944,2018-11-13 01:19:00,2018-11-13 09:19:00,2018-11-13,09:19:00,9,2018,11
1.06184e+18,exactly year ago today november th world war came end gathered together hallowed resting place pay tribute brave american gave last breath mighty struggle,81220,17215,2018-12-11 04:38:00,2018-12-11 12:38:00,2018-12-11,12:38:00,12,2018,12
