id,cleaned_text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month,sentiment_score,tweet_length,compound,entity,entity_type,datetime_5mins_after,price_5mins_after,eod_price,5mins_price_diff_abs,5mins_price_diff_perc,eod_price_diff_abs,eod_price_diff_perc,5mins_price_diff_perc_magnitude,eod_price_diff_perc_magnitude
9.47588e+17,"iran, the number one state of sponsored terror with numerous violations of human rights occurring on an hourly basis, has now closed down the internet so that peaceful demonstrators cannot communicate. not good!",93121,25822,2017-12-31 22:00:00,2018-01-01 06:00:00,2018-01-01,06:00:00,6,2018,1,"{'neg': 0.162, 'neu': 0.668, 'pos': 0.17, 'compound': -0.3123}",211,-0.3123,"['Iran', 'One', 'hourly']","['GPE', 'CARDINAL', 'TIME']",2018-01-01 06:05:00,266.88178125,266.887,3.125000000636646e-05,1.1709305715496268e-07,0.005249999999989541,1.96716335979869e-05,1.1709305715496268e-07,1.96716335979869e-05
9.47328e+17,“trump rally: stocks put 2017 in the record books” ,55336,10928,2017-12-31 04:46:00,2017-12-31 12:46:00,2017-12-31,12:46:00,12,2017,12,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",51,0.0,"['Trump Rally: Stocks', '2017']","['WORK_OF_ART', 'DATE']",2017-12-31 12:51:00,266.87531875,266.878,3.125000000636646e-05,1.1709589261376051e-07,0.002712499999972806,1.0163923476701851e-05,1.1709589261376051e-07,1.0163923476701851e-05
9.47236e+17,"jobs are kicking in and companies are coming back to the u.s. unnecessary regulations and high taxes are being dramatically cut, and it will only get better. much more to come!",106921,20115,2017-12-30 22:42:00,2017-12-31 06:42:00,2017-12-31,06:42:00,6,2017,12,"{'neg': 0.061, 'neu': 0.846, 'pos': 0.093, 'compound': 0.2714}",176,0.2714,['U.S.'],['GPE'],2017-12-31 06:47:00,266.87304375,266.878,3.125000000636646e-05,1.1709689081568883e-07,0.004987499999970169,1.8688663770264774e-05,1.1709689081568883e-07,1.8688663770264774e-05
9.47235e+17,"i use social media not because i like to, but because it is the only way to fight a very dishonest and unfair “press,” now often referred to as fake news media. phony and non-existent “sources” are being used more often than ever. many stories &amp, reports a pure fiction!",179632,42893,2017-12-30 22:36:00,2017-12-31 06:36:00,2017-12-31,06:36:00,6,2017,12,"{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.9736}",273,-0.9736,"['Social Media', 'Fake News Media']","['ORG', 'ORG']",2017-12-31 06:41:00,266.87300625,266.878,3.125000000636646e-05,1.1709690726970936e-07,0.005024999999989177,1.88291826850927e-05,1.1709690726970936e-07,1.88291826850927e-05
9.47214e+17,"on taxes: “this is the biggest corporate rate cut ever, going back to the corporate income tax rate of roughly 80 years ago.this is a huge pro-growth stimulus for the economy. every year the obama wh overstated how the economy would grow. now real economics and jobs.”  report",66759,13561,2017-12-30 21:12:00,2017-12-31 05:12:00,2017-12-31,05:12:00,5,2017,12,"{'neg': 0.042, 'neu': 0.913, 'pos': 0.046, 'compound': 0.0516}",280,0.0516,"['roughly 80 years ago', 'the Obama WH']","['DATE', 'FAC']",2017-12-31 05:17:00,266.87248125,266.878,3.125000000636646e-05,1.170971376264821e-07,0.005549999999971078,2.079645163811805e-05,1.170971376264821e-07,2.079645163811805e-05
9.4695e+17,"many reports of peaceful protests by iranian citizens fed up with regime’s corruption &amp, its squandering of the nation’s wealth to fund terrorism abroad. iranian govt should respect their people’s rights, including right to express themselves. the world is watching! #iranprotests",119278,33702,2017-12-30 03:42:00,2017-12-30 11:42:00,2017-12-30,11:42:00,11,2017,12,"{'neg': 0.124, 'neu': 0.688, 'pos': 0.187, 'compound': 0.5093}",283,0.5093,"['Iranian', 'corruption &amp', 'Iranian', '#']","['NORP', 'ORG', 'NORP', 'CARDINAL']",2017-12-30 11:47:00,266.86591875,266.869,3.125000000636646e-05,1.1710001716261493e-07,0.003112500000042928,1.1663161707181208e-05,1.1710001716261493e-07,1.1663161707181208e-05
9.46532e+17,"in the east, it could be the coldest new year’s eve on record. perhaps we could use a little bit of that good old global warming that our country, but not other countries, was going to pay trillions of dollars to protect against. bundle up!",174817,51213,2017-12-29 00:01:00,2017-12-29 08:01:00,2017-12-29,08:01:00,8,2017,12,"{'neg': 0.033, 'neu': 0.824, 'pos': 0.143, 'compound': 0.6533}",240,0.6533,"['East', 'the COLDEST New Year', 'Global Warming']","['LOC', 'EVENT', 'ORG']",2017-12-29 08:06:00,268.74,266.86,0.07999999999998408,0.00029777413831602795,-1.8000000000000114,-0.006699918112112005,0.00029777413831602795,0.006699918112112005
9.4652e+17,"together, we are making america great again!  ",58339,12232,2017-12-28 23:14:00,2017-12-29 07:14:00,2017-12-29,07:14:00,7,2017,12,"{'neg': 0.0, 'neu': 0.539, 'pos': 0.461, 'compound': 0.729}",46,0.7290000000000001,[],[],2017-12-29 07:19:00,268.73,266.86,0.08000000000004093,0.00029778522240849034,-1.7899999999999636,-0.006662944351386427,0.00029778522240849034,0.006662944351386427
9.46211e+17,"“arrests of ms-13 members, associates up 83% under trump” ",71955,16355,2017-12-28 02:46:00,2017-12-28 10:46:00,2017-12-28,10:46:00,10,2017,12,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",58,0.0,"['Arrests of MS-13 Members, Associates Up 83% Under Trump']",['WORK_OF_ART'],2017-12-28 10:51:00,267.575,267.87,-0.05500000000000682,-0.0002055076037813654,0.2400000000000091,0.0008967604528640627,0.0002055076037813654,0.0008967604528640627
9.46201e+17,"“on 1/20 - the day trump was inaugurated - an estimated 35,000 isis fighters held approx 17,500 square miles of territory in both iraq and syria. as of 12/21, the u.s. military est the remaining 1,000 or so fighters occupy roughly 1,900 square miles..”   ",58623,15449,2017-12-28 02:09:00,2017-12-28 10:09:00,2017-12-28,10:09:00,10,2017,12,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.1027}",281,-0.1027,"['1/20 - the day', 'Trump', 'an estimated 35,000', '17,500 square miles', 'Iraq', 'Syria', '12/21', 'U.S.', '1,000 or so', 'roughly 1,900 square miles']","['DATE', 'PERSON', 'CARDINAL', 'QUANTITY', 'GPE', 'GPE', 'CARDINAL', 'GPE', 'CARDINAL', 'QUANTITY']",2017-12-28 10:14:00,267.608,267.87,0.038000000000010914,0.00014201891093923428,0.30000000000001137,0.0011212019284673595,0.00014201891093923428,0.0011212019284673595
9.46157e+17,"just left west palm beach fire &amp, rescue #2. met with great men and women as representatives of those who do so much for all of us. firefighters, paramedics, first responders - what amazing people they are!",93854,14495,2017-12-27 23:11:00,2017-12-28 07:11:00,2017-12-28,07:11:00,7,2017,12,"{'neg': 0.052, 'neu': 0.697, 'pos': 0.25, 'compound': 0.8777}",209,0.8777,"['West Palm Beach Fire &amp', '2', 'first']","['ORG', 'MONEY', 'ORDINAL']",2017-12-28 07:16:00,267.85,267.87,0.0,0.0,0.01999999999998181,7.466865783080758e-05,0.0,7.466865783080758e-05
9.46151e+17,"“on 1/20 - the day trump was inaugurated - an estimated 35,000 isis fighters held approx 17,500 square miles of territory in both iraq and syria. as of 12/21, the u.s. military estimates the remaining 1,000 or so fighters occupy roughly 1,900 square miles...” via  ",38520,12128,2017-12-27 10:49:00,2017-12-27 18:49:00,2017-12-27,18:49:00,18,2017,12,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.1027}",280,-0.1027,"['1/20 - the day', 'Trump', 'an estimated 35,000', '17,500 square miles', 'Iraq', 'Syria', '12/21', 'U.S.', '1,000 or so', 'roughly 1,900 square miles']","['DATE', 'PERSON', 'CARDINAL', 'QUANTITY', 'GPE', 'GPE', 'CARDINAL', 'GPE', 'CARDINAL', 'QUANTITY']",2017-12-27 18:54:00,267.55,267.32,0.0,0.0,-0.2300000000000182,-0.0008596524014203632,0.0,0.0008596524014203632
9.45781e+17,"all signs are that business is looking really good for next year, only to be helped further by our tax cut bill. will be a great year for companies and jobs! stock market is poised for another year of success!",111975,20029,2017-12-26 22:17:00,2017-12-27 06:17:00,2017-12-27,06:17:00,6,2017,12,"{'neg': 0.042, 'neu': 0.674, 'pos': 0.284, 'compound': 0.9218}",209,0.9218,"['next year', 'a great year', 'Stock Market', 'another year', 'SUCCESS']","['DATE', 'DATE', 'PERSON', 'DATE', 'ORG']",2017-12-27 06:22:00,267.45,267.32,-0.025000000000034106,-9.346667912901805e-05,-0.15500000000002956,-0.0005794934105992319,9.346667912901805e-05,0.0005794934105992319
9.45437e+17,"i hope everyone is having a great christmas, then tomorrow it’s back to work in order to make america great again (which is happening faster than anyone anticipated)!",170034,26868,2017-12-25 23:33:00,2017-12-26 07:33:00,2017-12-26,07:33:00,7,2017,12,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.908}",166,0.908,"['a great Christmas', 'tomorrow']","['DATE', 'DATE']",2017-12-26 07:38:00,266.95,267.19,-0.05000000000001137,-0.00018726591760303884,0.18999999999999773,0.0007116104868913773,0.00018726591760303884,0.0007116104868913773
9.45126e+17,people are proud to be saying merry christmas again. i am proud to have led the charge against the assault of our cherished and beautiful phrase. merry christmas!!!!!,197316,42780,2017-12-25 02:56:00,2017-12-25 10:56:00,2017-12-25,10:56:00,10,2017,12,"{'neg': 0.082, 'neu': 0.434, 'pos': 0.484, 'compound': 0.9612}",166,0.9612,"['Merry', 'Christmas']","['PERSON', 'DATE']",2017-12-25 11:01:00,267.46277685262277,267.4560449625312,-6.244796014698295e-05,-2.3348275338093613e-07,-0.006794338051690829,-2.540292352185473e-05,2.3348275338093613e-07,2.540292352185473e-05
9.4503e+17,"the tax cut/reform bill, including massive alaska drilling and the repeal of the highly unpopular individual mandate, brought it all together as to what an incredible year we had. don’t let the fake news convince you otherwise...and our insider polls are strong!",94399,18061,2017-12-24 20:35:00,2017-12-25 04:35:00,2017-12-25,04:35:00,4,2017,12,"{'neg': 0.065, 'neu': 0.818, 'pos': 0.117, 'compound': 0.3595}",262,0.3595,"['The Tax Cut/Reform Bill', 'Massive Alaska']","['ORG', 'ORG']",2017-12-25 04:40:00,267.4675353871773,267.4560449625312,-6.244796009013953e-05,-2.334785992605782e-07,-0.01155287260615978,-4.319354082388993e-05,2.334785992605782e-07,4.319354082388993e-05
9.44704e+17,"remember, the republicans are 5-0 in congressional races this year. in senate, i said roy m would lose in alabama and supported big luther strange - and roy lost. virginia candidate was not a “trumper,” and he lost.  good republican candidates will win big!",71771,12955,2017-12-23 22:57:00,2017-12-24 06:57:00,2017-12-24,06:57:00,6,2017,12,"{'neg': 0.183, 'neu': 0.642, 'pos': 0.175, 'compound': 0.2942}",257,0.2942,"['Republicans', '5', 'Congressional', 'this year', 'Senate', 'Roy M', 'Alabama', 'Roy', 'Virginia', 'Republican']","['NORP', 'CARDINAL', 'ORG', 'DATE', 'ORG', 'PERSON', 'GPE', 'PERSON', 'GPE', 'NORP']",2017-12-24 07:02:00,267.483746877602,267.4740299750208,-6.24479599764527e-05,-2.3346444831150713e-07,-0.009779350541180065,-3.656053263873383e-05,2.3346444831150713e-07,3.656053263873383e-05
9.447e+17,"the stock market is setting record after record and unemployment is at a 17 year low. so many things accomplished by the trump administration, perhaps more than any other president in first year. sadly, will never be reported correctly by the fake news media!",85863,17736,2017-12-23 22:44:00,2017-12-24 06:44:00,2017-12-24,06:44:00,6,2017,12,"{'neg': 0.214, 'neu': 0.726, 'pos': 0.06, 'compound': -0.7922}",259,-0.7922,"['17 year', 'the Trump Administration', 'first year', 'the Fake News Media']","['DATE', 'ORG', 'DATE', 'ORG']",2017-12-24 06:49:00,267.48390924229807,267.4740299750208,-6.244796003329611e-05,-2.3346430680941807e-07,-0.009941715237289372,-3.7167517644016855e-05,2.3346430680941807e-07,3.7167517644016855e-05
9.44667e+17,"wow, “fbi lawyer james baker reassigned,” according to .",58511,13341,2017-12-23 20:32:00,2017-12-24 04:32:00,2017-12-24,04:32:00,4,2017,12,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.5859}",64,0.5859,"['FBI', 'James Baker']","['ORG', 'PERSON']",2017-12-24 04:37:00,267.485557868443,267.4740299750208,-6.244796003329611e-05,-2.3346286787090744e-07,-0.011590341382202496,-4.3330708276925425e-05,2.3346286787090744e-07,4.3330708276925425e-05
9.44666e+17,fbi deputy director andrew mccabe is racing the clock to retire with full benefits. 90 days to go?!!!,61879,17323,2017-12-23 20:30:00,2017-12-24 04:30:00,2017-12-24,04:30:00,4,2017,12,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.5386}",101,0.5386,"['FBI', 'Andrew McCabe', '90 days']","['ORG', 'PERSON', 'DATE']",2017-12-24 04:35:00,267.485582847627,267.4740299750208,-6.244796003329611e-05,-2.3346284606894523e-07,-0.011615320566193077,-4.3424089368823813e-05,2.3346284606894523e-07,4.3424089368823813e-05
9.44666e+17,"how can fbi deputy director andrew mccabe, the man in charge, along with leakin’ james comey, of the phony hillary clinton investigation (including her 33,000 illegally deleted emails) be given $700,000 for wife’s campaign by clinton puppets during investigation?",102458,28589,2017-12-23 20:27:00,2017-12-24 04:27:00,2017-12-24,04:27:00,4,2017,12,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",263,0.0,"['FBI', 'Andrew McCabe', 'James Comey', 'Phony', 'Hillary Clinton', '33,000', '700,000', 'Clinton Puppets']","['ORG', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'CARDINAL', 'MONEY', 'PERSON']",2017-12-24 04:32:00,267.485620316403,267.4740299750208,-6.244796003329611e-05,-2.334628133660095e-07,-0.011652789342235792,-4.3564160974182373e-05,2.334628133660095e-07,4.3564160974182373e-05
9.4433e+17,"remember, the most hated part of obamacare is the individual mandate, which is being terminated under our just signed tax cut bill.",101486,19795,2017-12-22 22:11:00,2017-12-23 06:11:00,2017-12-23,06:11:00,6,2017,12,"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.7645}",131,-0.7645,['ObamaCare'],['ORG'],2017-12-23 06:16:00,267.5023064113239,267.4920149875104,-6.244796009013953e-05,-2.3344825078161995e-07,-0.010353871773588708,-3.87057199446156e-05,2.3344825078161995e-07,3.87057199446156e-05
9.43598e+17,we are making america great again! ,85379,18953,2017-12-20 21:44:00,2017-12-21 05:44:00,2017-12-21,05:44:00,5,2017,12,"{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.6588}",35,0.6588,[],[],2017-12-21 05:49:00,267.3,267.58,0.0015384615384164135,5.755594437624715e-06,0.28153846153838913,0.0010532737821159458,5.755594437624715e-06,0.0010532737821159458
9.43363e+17,"the united states senate just passed the biggest in history tax cut and reform bill. terrible individual mandate (obamacare)repealed. goes to the house tomorrow morning for final vote. if approved, there will be a news conference at the white house at approximately 1:00 p.m.",118874,24870,2017-12-20 06:09:00,2017-12-20 14:09:00,2017-12-20,14:09:00,14,2017,12,"{'neg': 0.104, 'neu': 0.783, 'pos': 0.112, 'compound': 0.1027}",275,0.1027,"['Senate', 'Tax Cut and Reform Bill', 'House', 'tomorrow', 'The White House', 'approximately 1:00 P.M.']","['ORG', 'LAW', 'ORG', 'DATE', 'FAC', 'TIME']",2017-12-20 14:14:00,267.345,267.03,0.015000000000043201,5.6110425317185506e-05,-0.30000000000001137,-0.0011222085063405207,5.6110425317185506e-05,0.0011222085063405207
9.43214e+17,"congratulations to paul ryan, kevin mccarthy, kevin brady, steve scalise, cathy mcmorris rodgers and all great house republicans who voted in favor of cutting your taxes!",108974,19499,2017-12-19 20:18:00,2017-12-20 04:18:00,2017-12-20,04:18:00,4,2017,12,"{'neg': 0.043, 'neu': 0.638, 'pos': 0.319, 'compound': 0.8883}",170,0.8883,"['Paul Ryan', 'Kevin McCarthy', 'Kevin Brady', 'Steve Scalise', 'Cathy McMorris Rodgers', 'House', 'Republicans']","['PERSON', 'PERSON', 'PERSON', 'PERSON', 'PERSON', 'ORG', 'NORP']",2017-12-20 04:23:00,268.05,267.03,0.03750000000002274,0.00013991884706878499,-0.9825000000000159,-0.0036658737932000036,0.00013991884706878499,0.0036658737932000036
9.43079e+17,"stocks and the economy have a long way to go after the tax cut bill is totally understood and appreciated in scope and size. immediate expensing will have a big impact. biggest tax cuts and reform ever passed. enjoy, and create many beautiful jobs!",59049,11224,2017-12-19 11:23:00,2017-12-19 19:23:00,2017-12-19,19:23:00,19,2017,12,"{'neg': 0.081, 'neu': 0.675, 'pos': 0.245, 'compound': 0.8675}",248,0.8675,"['the Tax Cut Bill', 'Biggest Tax Cuts and Reform EVER', 'JOBS']","['LAW', 'LAW', 'ORG']",2017-12-19 19:28:00,267.62,267.17,0.07666666666671063,0.00028655794076988387,-0.373333333333278,-0.0013954125811392972,0.00028655794076988387,0.0013954125811392972
9.43074e+17,dow rises 5000 points on the year for the first time ever - make america great again!,96316,19077,2017-12-19 11:04:00,2017-12-19 19:04:00,2017-12-19,19:04:00,19,2017,12,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.729}",85,0.7290000000000001,"['DOW', '5000', 'THE YEAR FOR THE FIRST TIME EVER']","['ORG', 'CARDINAL', 'EVENT']",2017-12-19 19:09:00,267.59,267.17,0.009999999999990905,3.737200089689404e-05,-0.40999999999996817,-0.00153225203677393,3.737200089689404e-05,0.00153225203677393
9.42921e+17,"together, our task is to strengthen our families, to build up our communities, to serve our citizens, and to celebrate american greatness as a shining example to the world.... ",56477,13138,2017-12-19 00:54:00,2017-12-19 08:54:00,2017-12-19,08:54:00,8,2017,12,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.7184}",176,0.7184,['AMERICAN'],['ORG'],2017-12-19 08:59:00,268.47,267.17,-0.029999999999972715,-0.00011173184357531738,-1.329999999999984,-0.004953445065176849,0.00011173184357531738,0.004953445065176849
9.42905e+17,"with the strategy that i announced today, we are declaring that america is in the game and america is determined to win!our four pillars of national security strategy: ",51506,12330,2017-12-18 23:49:00,2017-12-19 07:49:00,2017-12-19,07:49:00,7,2017,12,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.762}",168,0.762,"['today', 'AMERICA', 'AMERICA']","['DATE', 'GPE', 'GPE']",2017-12-19 07:54:00,268.51,267.17,0.029999999999972715,0.00011174016686521422,-1.3100000000000023,-0.004879320619785467,0.00011174016686521422,0.004879320619785467
