id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
1.00663e+18,mark sanford has been very unhelpful to me in my campaign to maga he is mia and nothing but trouble he is better off in argentina i fully endorse katie arrington for congress in sc a state i love she is tough on crime and will continue our fight to lower taxes vote katie,66694,14670,2018-12-06 20:12:00,2018-12-07 04:12:00,2018-12-07,04:12:00,4,2018,12
1.00645e+18,,156301,40448,2018-12-06 08:02:00,2018-12-06 16:02:00,2018-12-06,16:02:00,16,2018,12
1.00633e+18,our great larry kudlow who has been working so hard on trade and the economy has just suffered a heart attack he is now in walter reed medical center,85514,19846,2018-12-06 00:35:00,2018-12-06 08:35:00,2018-12-06,08:35:00,8,2018,12
1.00633e+18,just won big supreme court decision on voting great news,99255,18272,2018-12-06 00:03:00,2018-12-06 08:03:00,2018-12-06,08:03:00,8,2018,12
1.0063e+18,the fact that i am having a meeting is a major loss for the u s say the haters amp losers we have our hostages testing research and all missle launches have stoped and these pundits who have called me wrong from the beginning have nothing else they can say we will be fine,127810,26867,2018-11-06 22:04:00,2018-11-07 06:04:00,2018-11-07,06:04:00,6,2018,11
1.00629e+18,stock market up almost since the election with trillion dollars of u s value built throughout the economy lowest unemployment rate in many decades with black amp hispanic unemployment lowest in history and female unemployment lowest in years highest confidence ever,119122,25490,2018-11-06 21:52:00,2018-11-07 05:52:00,2018-11-07,05:52:00,5,2018,11
1.00629e+18,meetings between staffs and representatives are going well and quickly but in the end that doesnt matter we will all know soon whether or not a real deal unlike those of the past can happen,89795,16997,2018-11-06 21:27:00,2018-11-07 05:27:00,2018-11-07,05:27:00,5,2018,11
1.00608e+18,thank you prime minister lee hsien loong,74491,15313,2018-11-06 07:51:00,2018-11-06 15:51:00,2018-11-06,15:51:00,15,2018,11
1.006e+18,sorry we cannot let our friends or enemies take advantage of us on trade anymore we must put the american worker first,130726,26430,2018-11-06 02:41:00,2018-11-06 10:41:00,2018-11-06,10:41:00,10,2018,11
1.00599e+18,great to be in singapore excitement in the air,95773,16978,2018-11-06 01:45:00,2018-11-06 09:45:00,2018-11-06,09:45:00,9,2018,11
1.00599e+18,germany pays slowly of gdp towards nato while we pay of a much larger gdp does anybody believe that makes sense we protect europe which is good at great financial loss and then get unfairly clobbered on trade change is coming,118142,26442,2018-11-06 01:42:00,2018-11-06 09:42:00,2018-11-06,09:42:00,9,2018,11
1.00599e+18,and add to that the fact that the u s pays close to the entire cost of natoprotecting many of these same countries that rip us off on trade they pay only a fraction of the costand laugh the european union had a billion surplusshould pay much more for military,89304,20101,2018-11-06 01:29:00,2018-11-06 09:29:00,2018-11-06,09:29:00,9,2018,11
1.00598e+18,why should i as president of the united states allow countries to continue to make massive trade surpluses as they have for decades while our farmers workers amp taxpayers have such a big and unfair price to pay not fair to the people of america billion trade deficit,121646,26786,2018-11-06 01:17:00,2018-11-06 09:17:00,2018-11-06,09:17:00,9,2018,11
1.00598e+18,fair trade is now to be called fool trade if it is not reciprocal according to a canada release they make almost billion dollars in trade with u s guess they were bragging and got caught minimum is b tax dairy from us at then justin acts hurt when called out,89023,21301,2018-11-06 01:05:00,2018-11-06 09:05:00,2018-11-06,09:05:00,9,2018,11
1.00559e+18,pm justin trudeau of canada acted so meek and mild during our meetings only to give a news conference after i left saying that us tariffs were kind of insulting and he will not be pushed around very dishonest amp weak our tariffs are in response to his of on dairy,105700,27539,2018-09-06 23:04:00,2018-09-07 07:04:00,2018-09-07,07:04:00,7,2018,9
1.00559e+18,based on justins false statements at his news conference and the fact that canada is charging massive tariffs to our u s farmers workers and companies i have instructed our u s reps not to endorse the communique as we look at tariffs on automobiles flooding the u s market,111047,26124,2018-09-06 23:03:00,2018-09-07 07:03:00,2018-09-07,07:03:00,7,2018,9
1.00555e+18,the united states will not allow other countries to impose massive tariffs and trade barriers on its farmers workers and companies while sending their product into our country tax free we have put up with trade abuse for many decades and that is long enough,106655,23916,2018-09-06 20:57:00,2018-09-07 04:57:00,2018-09-07,04:57:00,4,2018,9
1.00555e+18,just met the new prime minister of italy a really great guy he will be honored in washington at the shortly he will do a great job the people of italy got it right,73823,16608,2018-09-06 20:43:00,2018-09-07 04:43:00,2018-09-07,04:43:00,4,2018,9
1.00555e+18,henry mcmaster loves the people of south carolina and was with me from the beginning he is strong on crime and borders great for our military and our vets he is doing a fantastic job as your governor and has my full endorsement a special guy vote on tuesday,63352,13687,2018-09-06 20:33:00,2018-09-07 04:33:00,2018-09-07,04:33:00,4,2018,9
1.0053e+18,my thoughts and prayers are with the families of our serviceman who was killed and his fellow servicemen who were wounded in somalia they are truly all heroes,82949,13599,2018-09-06 04:22:00,2018-09-06 12:22:00,2018-09-06,12:22:00,12,2018,9
1.00526e+18,my thoughts and prayers are with the families of our serviceman who was killed and his fellow servicemen who were wounded in somolia they are truly all heroes,47946,10133,2018-09-06 01:24:00,2018-09-06 09:24:00,2018-09-06,09:24:00,9,2018,9
1.00505e+18,i am heading for canada and the g for talks that will mostly center on the long time unfair trade practiced against the united states from there i go to singapore and talks with north korea on denuclearization wont be talking about the russian witch hunt hoax for a while,70307,13984,2018-08-06 11:22:00,2018-08-06 19:22:00,2018-08-06,19:22:00,19,2018,8
1.00505e+18,congratulations to the washington capitals on their great play and winning the stanley cup championship alex ovechkin the team captain was spectacular a true superstar d c is popping in many ways what a time,103397,16568,2018-08-06 11:12:00,2018-08-06 19:12:00,2018-08-06,19:12:00,19,2018,8
1.00503e+18,looking forward to straightening out unfair trade deals with the g countries if it doesnt happen we come out even better,65541,12347,2018-08-06 10:25:00,2018-08-06 18:25:00,2018-08-06,18:25:00,18,2018,8
1.00503e+18,canada charges the u s a tariff on dairy products they didnt tell you that did they not fair to our farmers,80266,20867,2018-08-06 10:16:00,2018-08-06 18:16:00,2018-08-06,18:16:00,18,2018,8
1.00503e+18,obama schumer and pelosi did nothing about north korea and now weak on crime high tax schumer is telling me what to do at the summit the dems could never set up schumer failed with north korea and iran we dont need his advice,97893,23459,2018-08-06 10:06:00,2018-08-06 18:06:00,2018-08-06,18:06:00,18,2018,8
1.00491e+18,why isnt the european union and canada informing the public that for years they have used massive trade tariffs and nonmonetary trade barriers against the u s totally unfair to our farmers workers amp companies take down your tariffs amp barriers or we will more than match you,82815,21381,2018-08-06 02:15:00,2018-08-06 10:15:00,2018-08-06,10:15:00,10,2018,8
1.00487e+18,prime minister trudeau is being so indignant bringing up the relationship that the u s and canada had over the many years and all sorts of other things but he doesnt bring up the fact that they charge us up to on dairy hurting our farmers killing our agriculture,92825,23830,2018-07-06 23:44:00,2018-07-07 07:44:00,2018-07-07,07:44:00,7,2018,7
1.00485e+18,please tell prime minister trudeau and president macron that they are charging the u s massive tariffs and create nonmonetary barriers the eu trade surplus with the u s is billion and canada keeps our farmers and others out look forward to seeing them tomorrow,77840,18763,2018-07-06 22:04:00,2018-07-07 06:04:00,2018-07-07,06:04:00,6,2018,7
1.00482e+18,great day of meetings with prime minister of japan,44121,9456,2018-07-06 20:02:00,2018-07-07 04:02:00,2018-07-07,04:02:00,4,2018,7
1.00475e+18,total jobless claims running at lowest level in years,45,16,2018-07-06 03:48:00,2018-07-06 11:48:00,2018-07-06,11:48:00,11,2018,7
1.00469e+18,isnt it ironic getting ready to go to the g in canada to fight for our country on trade we have the worst trade deals ever made then off to singapore to meet with north korea amp the nuclear problem but back home we still have the angry democrats pushing the witch hunt,71499,16360,2018-07-06 11:57:00,2018-07-06 19:57:00,2018-07-06,19:57:00,19,2018,7
1.00448e+18,thank you to everyone at hq for todays briefing on preparations for the upcoming hurricane season disaster response and recovery is best achieved when its federally supported state managed and locally executed this is the successful model we will continue to build,44407,8777,2018-06-06 21:41:00,2018-06-07 05:41:00,2018-06-07,05:41:00,5,2018,6
1.00446e+18,we must always protect those who protect us today it was my great honor to sign the and to make veterans choice the permanent law of the land,57516,12543,2018-06-06 20:09:00,2018-06-07 04:09:00,2018-06-07,04:09:00,4,2018,6
1.00421e+18,mitch mcconnell announced he will cancel the senates august recess great maybe the democrats will finally get something done other than their acceptance of high crime and high taxes we need border security,74718,15644,2018-06-06 04:02:00,2018-06-06 12:02:00,2018-06-06,12:02:00,12,2018,6
1.00417e+18,the greatest witch hunt in political history,66125,12953,2018-06-06 01:33:00,2018-06-06 09:33:00,2018-06-06,09:33:00,9,2018,6
1.00417e+18,this is a level of criminality beyond the pale this is such a grave abuse of power and authority its like nothing else weve seen in our history this makes the nixon watergate burglary look like keystone cop stuff,73568,17975,2018-06-06 01:27:00,2018-06-06 09:27:00,2018-06-06,09:27:00,9,2018,6
1.00417e+18,chris farrell judicial watch they were running an operation to undermine a candidate for president of the u s these are all violations of law this is intelligence tradecraft to steer an election theres nothing more grave when it comes to abuse of our intelligence system,63682,16522,2018-06-06 01:23:00,2018-06-06 09:23:00,2018-06-06,09:23:00,9,2018,6
